playerID,year,stint,tmID,rebounds,assists,blocks,dq,PostAssists,PostBlocks,PostDQ,franchID,pos,height,points_per_minute,steals_per_minute,PF_per_minute,turnovers_per_minute,fgRate,ftRate,threeRate,PostfgRate,PostftRate,PostthreeRate,PostPoints_per_minute,PostRebounds_per_minute,PostSteals_per_minute,PostTurnovers_per_minute,PostPF_per_minute,minutes_per_game,Postminutes_per_game
anderch01w,8,0,SAS,20.0,3.0,5.0,0.0,0.0,0.0,0.0,SAS,C,78.0,0.32558139534883723,0.011627906976744186,0.12790697674418605,0.05813953488372093,0.5,0.6666666666666666,0.0,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.6,7.818181818181818,2.5
anderjo01w,9,0,CON,58.0,26.0,1.0,0.0,0.0,0.0,0.0,CON,G,68.0,0.26430517711171664,0.01907356948228883,0.04632152588555858,0.043596730245231606,0.2777777777777778,0.7333333333333333,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.291666666666666,0.0
anderke01w,1,0,WAS,46.0,75.0,3.0,0.0,5.0,0.0,0.0,WAS,G,67.0,0.1728110599078341,0.0576036866359447,0.12211981566820276,0.10829493087557604,0.4264705882352941,0.7777777777777778,0.375,0.3333333333333333,0.0,0.0,0.06666666666666667,0.16666666666666666,0.0,0.13333333333333333,0.03333333333333333,14.466666666666667,15.0
anderke01w,2,0,CHA,15.0,14.0,0.0,0.0,1.0,0.0,0.0,CHA,G,67.0,0.11764705882352941,0.058823529411764705,0.0784313725490196,0.16666666666666666,0.125,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,5.666666666666667,3.5
anderke01w,3,0,CHA,6.0,5.0,0.0,0.0,0.0,0.0,0.0,CHA,G,67.0,0.22580645161290322,0.0,0.12903225806451613,0.0967741935483871,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,0.0
andrame01w,1,0,CLE,95.0,75.0,10.0,1.0,14.0,3.0,0.0,CLE,F,71.0,0.3324968632371393,0.05144291091593475,0.11417816813048934,0.08155583437892096,0.4564102564102564,0.75,0.36,0.24242424242424243,0.5555555555555556,0.0,0.12650602409638553,0.10240963855421686,0.03614457831325301,0.06626506024096386,0.10240963855421686,24.90625,27.666666666666668
andrame01w,2,0,CLE,87.0,100.0,10.0,0.0,1.0,2.0,0.0,CLE,F,71.0,0.1702127659574468,0.05711086226203808,0.08622620380739082,0.0683090705487122,0.3391812865497076,0.6666666666666666,0.2,0.35294117647058826,0.0,0.5,0.18055555555555555,0.125,0.027777777777777776,0.09722222222222222,0.125,27.90625,24.0
andrame01w,3,0,CLE,56.0,67.0,6.0,2.0,0.0,0.0,0.0,CLE,F,71.0,0.1368421052631579,0.04360902255639098,0.12330827067669173,0.061654135338345864,0.3063063063063063,0.782608695652174,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78125,0.0
andrame01w,5,0,CHA,4.0,7.0,1.0,0.0,0.0,0.0,0.0,CHA,F,71.0,0.13846153846153847,0.0,0.18461538461538463,0.046153846153846156,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.416666666666667,0.0
anosini01w,9,0,MIN,231.0,45.0,43.0,2.0,0.0,0.0,0.0,MIN,C,75.0,0.34130434782608693,0.08152173913043478,0.1358695652173913,0.04565217391304348,0.43805309734513276,0.6987951807228916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.058823529411764,0.0
anosini01w,10,0,MIN,222.0,81.0,28.0,1.0,0.0,0.0,0.0,MIN,C,75.0,0.4419642857142857,0.09040178571428571,0.09821428571428571,0.06808035714285714,0.49056603773584906,0.6958762886597938,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.866666666666667,0.0
arcaija01w,1,0,HOU,119.0,60.0,3.0,1.0,12.0,0.0,0.0,HOU,G,71.0,0.2743091095189355,0.042988741044012284,0.06755373592630501,0.05424769703172978,0.4678111587982833,0.8367346938775511,0.2,0.44680851063829785,0.8571428571428571,0.2857142857142857,0.24875621890547264,0.13432835820895522,0.04975124378109453,0.07960199004975124,0.06965174129353234,30.53125,33.5
arcaija01w,2,0,HOU,136.0,94.0,3.0,1.0,5.0,0.0,0.0,HOU,G,71.0,0.5121317157712305,0.05199306759098787,0.07105719237435008,0.07192374350086655,0.4263261296660118,0.9,0.3333333333333333,0.38235294117647056,1.0,0.125,0.4084507042253521,0.15492957746478872,0.028169014084507043,0.07042253521126761,0.07042253521126761,36.0625,35.5
arcaija01w,3,0,HOU,126.0,86.0,6.0,0.0,4.0,1.0,0.0,HOU,G,71.0,0.32616487455197135,0.0456989247311828,0.04390681003584229,0.06362007168458782,0.423841059602649,0.8828828828828829,0.2702702702702703,0.42857142857142855,0.875,0.2857142857142857,0.3277310924369748,0.09243697478991597,0.04201680672268908,0.04201680672268908,0.09243697478991597,34.875,39.666666666666664
arcaija01w,4,0,HOU,136.0,67.0,1.0,0.0,3.0,0.0,0.0,HOU,G,71.0,0.34330985915492956,0.03609154929577465,0.056338028169014086,0.04401408450704225,0.4660493827160494,0.8404255319148937,0.24324324324324326,0.3870967741935484,0.9230769230769231,0.2,0.34579439252336447,0.1308411214953271,0.07476635514018691,0.06542056074766354,0.04672897196261682,33.411764705882355,35.666666666666664
arcaija01w,6,0,HOU,93.0,53.0,6.0,0.0,6.0,0.0,0.0,HOU,G,71.0,0.3169601482854495,0.05097312326227989,0.07877664504170528,0.051899907321594066,0.42105263157894735,0.8829787234042553,0.1875,0.48484848484848486,1.0,0.0,0.3188405797101449,0.07246376811594203,0.043478260869565216,0.014492753623188406,0.036231884057971016,31.735294117647058,27.6
askamma01w,1,0,MIA,231.0,29.0,21.0,0.0,0.0,0.0,0.0,MIA,C,77.0,0.28883774453394706,0.019562715765247412,0.1093210586881473,0.05638665132336018,0.40669856459330145,0.6837606837606838,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15625,0.0
askamma01w,2,0,MIA,87.0,15.0,11.0,0.0,0.0,0.0,0.0,MIA,C,77.0,0.1716937354988399,0.027842227378190254,0.14385150812064965,0.04408352668213457,0.4827586206896552,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.366666666666667,0.0
askamma01w,3,2,LAS,49.0,4.0,4.0,0.0,0.0,0.0,0.0,LAS,C,77.0,0.2837209302325581,0.05116279069767442,0.11627906976744186,0.05116279069767442,0.4727272727272727,0.6428571428571429,0.0,0.0,1.0,0.0,0.08333333333333333,0.125,0.0,0.0,0.16666666666666666,10.75,6.0
askamma01w,3,1,MIA,11.0,3.0,1.0,0.0,0.0,0.0,0.0,MIA,C,77.0,0.1527777777777778,0.013888888888888888,0.125,0.013888888888888888,0.4,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
atkinla01w,7,0,IND,76.0,22.0,5.0,0.0,3.0,2.0,0.0,IND,G-F,72.0,0.23741007194244604,0.04316546762589928,0.07434052757793765,0.0815347721822542,0.4367816091954023,0.46153846153846156,0.29411764705882354,0.2222222222222222,0.5,0.0,0.20689655172413793,0.5862068965517241,0.034482758620689655,0.06896551724137931,0.06896551724137931,12.636363636363637,14.5
atkinla01w,8,0,SAC,44.0,15.0,5.0,0.0,0.0,0.0,0.0,SAC,G-F,72.0,0.25663716814159293,0.04424778761061947,0.06637168141592921,0.14601769911504425,0.46808510638297873,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,8.071428571428571,3.5
atkinla01w,9,0,SAC,14.0,8.0,2.0,0.0,0.0,0.0,0.0,SAC,G-F,72.0,0.1917808219178082,0.0684931506849315,0.0684931506849315,0.136986301369863,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0
atkinla01w,10,0,SEA,18.0,5.0,1.0,0.0,0.0,0.0,0.0,SEA,G-F,72.0,0.10869565217391304,0.21739130434782608,0.10869565217391304,0.08695652173913043,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
atunrmo01w,9,0,SAS,48.0,23.0,13.0,0.0,4.0,1.0,0.0,SAS,G-F,70.0,0.20402298850574713,0.04597701149425287,0.0603448275862069,0.07471264367816093,0.27586206896551724,0.6875,0.2926829268292683,0.5,0.0,0.5,0.22727272727272727,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.09090909090909091,10.545454545454545,5.5
augusse01w,7,0,MIN,128.0,50.0,18.0,0.0,0.0,0.0,0.0,MIN,F,72.0,0.6619217081850534,0.018683274021352312,0.051601423487544484,0.06316725978647687,0.45645161290322583,0.896969696969697,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05882352941177,0.0
augusse01w,8,0,MIN,136.0,79.0,21.0,0.0,0.0,0.0,0.0,MIN,F,72.0,0.7035681610247027,0.03751143641354071,0.053064958828911254,0.07593778591033852,0.5077186963979416,0.8728323699421965,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14705882352941,0.0
augusse01w,9,0,MIN,120.0,83.0,12.0,0.0,0.0,0.0,0.0,MIN,F,72.0,0.5671785028790787,0.030710172744721688,0.044145873320537425,0.04990403071017274,0.46975806451612906,0.8898305084745762,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61290322580645,0.0
augusse01w,10,0,MIN,25.0,9.0,3.0,0.0,0.0,0.0,0.0,MIN,F,72.0,0.7078651685393258,0.06741573033707865,0.028089887640449437,0.07303370786516854,0.5697674418604651,0.9047619047619048,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.666666666666668,0.0
aycocan01w,1,2,MIN,3.0,4.0,0.0,0.0,0.0,0.0,0.0,MIN,G-F,74.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
aycocan01w,1,1,SEA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,G-F,74.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
azizle01w,4,0,IND,9.0,1.0,4.0,0.0,0.0,0.0,0.0,IND,F,75.0,0.22727272727272727,0.0,0.11363636363636363,0.06818181818181818,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285714285714286,0.0
azzije01w,1,0,UTA,41.0,92.0,5.0,0.0,0.0,0.0,0.0,SAS,G,68.0,0.25760286225402507,0.02146690518783542,0.07692307692307693,0.05008944543828265,0.4519230769230769,0.9302325581395349,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.266666666666666,0.0
azzije01w,2,0,UTA,98.0,171.0,10.0,1.0,10.0,1.0,0.0,SAS,G,68.0,0.22904564315352696,0.018257261410788383,0.07385892116182573,0.05726141078838174,0.4076086956521739,0.9166666666666666,0.5135135135135135,0.25,1.0,0.2857142857142857,0.12,0.04,0.013333333333333334,0.06666666666666667,0.09333333333333334,37.65625,37.5
azzije01w,3,0,UTA,69.0,158.0,14.0,0.0,34.0,5.0,0.0,SAS,G,68.0,0.26585577758470896,0.023457862728062554,0.08861859252823631,0.05821025195482189,0.4595959595959596,0.7980769230769231,0.44565217391304346,0.3939393939393939,0.875,0.3684210526315789,0.21505376344086022,0.06989247311827956,0.021505376344086023,0.043010752688172046,0.10752688172043011,35.96875,37.2
azzije01w,4,0,SAS,91.0,111.0,9.0,2.0,0.0,0.0,0.0,SAS,G,68.0,0.22887323943661972,0.023767605633802816,0.08626760563380281,0.05369718309859155,0.4028436018957346,0.7846153846153846,0.4020618556701031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.411764705882355,0.0
badertr01w,1,0,CLE,11.0,21.0,1.0,0.0,1.0,0.0,0.0,CLE,G,64.0,0.23383084577114427,0.0845771144278607,0.07960199004975124,0.08955223880597014,0.3541666666666667,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.2222222222222222,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.027777777777777776,8.04,7.2
badertr01w,2,0,CLE,12.0,11.0,0.0,0.0,0.0,0.0,0.0,CLE,G,64.0,0.18421052631578946,0.043859649122807015,0.06140350877192982,0.07017543859649122,0.4,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.0,4.0
badertr01w,3,0,CLE,7.0,15.0,1.0,0.0,0.0,0.0,0.0,CLE,G,64.0,0.10606060606060606,0.045454545454545456,0.022727272727272728,0.05303030303030303,0.15384615384615385,0.8333333333333334,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0
bakersh01w,7,0,NYL,56.0,35.0,2.0,0.0,0.0,0.0,0.0,NYL,G,68.0,0.40879478827361565,0.0749185667752443,0.11237785016286644,0.08143322475570032,0.38645418326693226,0.8571428571428571,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.058823529411764,0.0
bakersh01w,8,2,LAS,69.0,77.0,2.0,1.0,0.0,0.0,0.0,LAS,G,68.0,0.41260162601626016,0.07317073170731707,0.11788617886178862,0.13211382113821138,0.328125,0.8333333333333334,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0
bakersh01w,8,1,NYL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NYL,G,68.0,0.38461538461538464,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0
bakersh01w,9,0,IND,22.0,15.0,1.0,0.0,0.0,0.0,0.0,IND,G,68.0,0.44545454545454544,0.08181818181818182,0.13636363636363635,0.1,0.32432432432432434,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.461538461538462,0.0
bakersh01w,10,0,DET,1.0,1.0,0.0,0.0,0.0,0.0,0.0,DET,G,68.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
balesal01w,8,0,IND,45.0,2.0,13.0,0.0,1.0,0.0,0.0,IND,C,79.0,0.3254437869822485,0.023668639053254437,0.08284023668639054,0.04142011834319527,0.5714285714285714,0.875,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,9.941176470588236,4.25
balesal01w,9,2,ATL,102.0,11.0,29.0,0.0,0.0,0.0,0.0,ATL,C,79.0,0.21079691516709512,0.038560411311053984,0.09511568123393316,0.02570694087403599,0.40540540540540543,0.6774193548387096,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88235294117647,0.0
balesal01w,9,1,IND,22.0,2.0,14.0,0.0,0.0,0.0,0.0,IND,C,79.0,0.29365079365079366,0.03968253968253968,0.14285714285714285,0.023809523809523808,0.3888888888888889,0.7777777777777778,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
banchrh01w,1,0,SAC,3.0,1.0,0.0,0.0,0.0,0.0,0.0,SAC,C,75.0,0.2857142857142857,0.0,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0
baranel01w,2,0,MIA,191.0,63.0,57.0,2.0,7.0,2.0,0.0,MIA,F,77.0,0.38414634146341464,0.03353658536585366,0.08231707317073171,0.06300813008130081,0.42727272727272725,0.9295774647887324,0.375,0.45454545454545453,0.7272727272727273,0.5454545454545454,0.41904761904761906,0.17142857142857143,0.01904761904761905,0.08571428571428572,0.08571428571428572,30.75,35.0
baranel01w,4,0,NYL,181.0,64.0,43.0,0.0,0.0,0.0,0.0,NYL,F,77.0,0.3270588235294118,0.042352941176470586,0.0811764705882353,0.07294117647058823,0.4163424124513619,0.8857142857142857,0.3626373626373626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.757575757575758,0.0
baranel01w,5,0,NYL,246.0,67.0,58.0,0.0,10.0,9.0,0.0,NYL,F,77.0,0.37595419847328243,0.035305343511450385,0.08396946564885496,0.07633587786259542,0.4634920634920635,0.9245283018867925,0.4608695652173913,0.39473684210526316,0.8,0.3076923076923077,0.2727272727272727,0.22077922077922077,0.025974025974025976,0.07792207792207792,0.11688311688311688,30.823529411764707,30.8
baranel01w,6,0,NYL,227.0,59.0,46.0,1.0,2.0,2.0,0.0,NYL,F,77.0,0.30220356768100737,0.026232948583420776,0.08289611752360965,0.06190975865687303,0.4406779661016949,0.8545454545454545,0.38823529411764707,0.3,1.0,0.3333333333333333,0.15254237288135594,0.13559322033898305,0.05084745762711865,0.01694915254237288,0.06779661016949153,28.87878787878788,29.5
barksla01w,2,0,POR,6.0,4.0,0.0,0.0,0.0,0.0,0.0,POR,G,70.0,0.05714285714285714,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
barksla01w,3,0,POR,40.0,12.0,7.0,0.0,0.0,0.0,0.0,POR,G,70.0,0.3508771929824561,0.028070175438596492,0.10877192982456141,0.08070175438596491,0.3564356435643564,0.8846153846153846,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.764705882352942,0.0
barksla01w,4,0,SAS,33.0,5.0,3.0,0.0,0.0,0.0,0.0,SAS,G,70.0,0.35119047619047616,0.005952380952380952,0.125,0.05952380952380952,0.26582278481012656,1.0,0.28846153846153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.461538461538462,0.0
barnead01w,1,0,CLE,2.0,4.0,0.0,0.0,2.0,0.0,0.0,CLE,F,71.0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.6,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,3.6,1.5
barnead01w,2,0,CLE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CLE,F,71.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
barnead01w,3,0,SEA,102.0,28.0,9.0,1.0,3.0,0.0,0.0,SEA,F,71.0,0.18255578093306288,0.06490872210953347,0.12981744421906694,0.05070993914807302,0.3333333333333333,0.5172413793103449,0.25,0.4444444444444444,0.0,0.5,0.2,0.16,0.06,0.14,0.08,18.96153846153846,25.0
barnead01w,4,0,SEA,65.0,23.0,7.0,1.0,0.0,0.0,0.0,SEA,F,71.0,0.2222222222222222,0.027777777777777776,0.09090909090909091,0.045454545454545456,0.38095238095238093,0.5714285714285714,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.0
barnead01w,5,0,SEA,63.0,31.0,2.0,0.0,5.0,1.0,0.0,SEA,F,71.0,0.16666666666666666,0.05721393034825871,0.0945273631840796,0.05970149253731343,0.30434782608695654,0.7096774193548387,0.5,0.2727272727272727,0.25,0.0,0.1794871794871795,0.20512820512820512,0.07692307692307693,0.02564102564102564,0.2564102564102564,11.823529411764707,6.5
barnequ01w,1,0,SEA,84.0,33.0,33.0,2.0,0.0,0.0,0.0,SEA,C,77.0,0.29645390070921984,0.02695035460992908,0.14609929078014183,0.08794326241134752,0.41784037558685444,0.5357142857142857,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.741935483870968,0.0
barnequ01w,2,0,SEA,34.0,11.0,6.0,0.0,0.0,0.0,0.0,SEA,C,77.0,0.29694323144104806,0.039301310043668124,0.12663755458515283,0.06986899563318777,0.3898305084745763,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45,0.0
barnequ01w,3,0,PHO,1.0,0.0,2.0,0.0,0.0,0.0,0.0,PHO,C,77.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0
batkosu01w,6,0,SEA,94.0,26.0,24.0,1.0,0.0,2.0,0.0,SEA,C,76.0,0.4316702819956616,0.0368763557483731,0.1843817787418655,0.06941431670281996,0.4367816091954023,0.7758620689655172,0.2857142857142857,0.5,0.4,0.0,0.32558139534883723,0.23255813953488372,0.0,0.11627906976744186,0.18604651162790697,15.89655172413793,14.333333333333334
batkosu01w,10,0,SEA,29.0,4.0,6.0,0.0,0.0,7.0,0.0,SEA,C,76.0,0.3197278911564626,0.034013605442176874,0.19727891156462585,0.16326530612244897,0.4883720930232558,0.25,0.2727272727272727,0.5,0.75,0.5384615384615384,0.4418604651162791,0.11627906976744186,0.046511627906976744,0.08139534883720931,0.10465116279069768,7.35,28.666666666666668
batteja01w,6,0,MIN,5.0,3.0,1.0,0.0,0.0,0.0,0.0,MIN,F,73.0,0.0,0.0,0.08695652173913043,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0
batteja01w,7,0,DET,25.0,7.0,3.0,0.0,1.0,0.0,0.0,DET,F,73.0,0.20224719101123595,0.011235955056179775,0.11797752808988764,0.02247191011235955,0.2777777777777778,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,6.846153846153846,2.25
battlas01w,6,0,SEA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,F,72.0,0.25,0.0,0.125,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
battlas01w,7,0,NYL,62.0,29.0,3.0,0.0,0.0,0.0,0.0,NYL,F,72.0,0.3142857142857143,0.06813186813186813,0.07032967032967033,0.08351648351648351,0.3829787234042553,0.8,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.787878787878787,0.0
battlas01w,8,0,NYL,126.0,56.0,2.0,0.0,4.0,0.0,0.0,NYL,F,72.0,0.332892998678996,0.046235138705416116,0.06605019815059446,0.06340819022457067,0.36475409836065575,0.7758620689655172,0.3118279569892473,0.35714285714285715,0.5,0.0,0.1746031746031746,0.1111111111111111,0.015873015873015872,0.015873015873015872,0.12698412698412698,22.264705882352942,21.0
battlas01w,9,0,NYL,53.0,24.0,1.0,0.0,9.0,1.0,0.0,NYL,F,72.0,0.3601190476190476,0.044642857142857144,0.07738095238095238,0.08333333333333333,0.37755102040816324,0.72,0.36666666666666664,0.36363636363636365,0.0,0.3333333333333333,0.20430107526881722,0.13978494623655913,0.053763440860215055,0.03225806451612903,0.053763440860215055,9.882352941176471,15.5
battlas01w,10,0,NYL,85.0,40.0,2.0,0.0,0.0,0.0,0.0,NYL,F,72.0,0.32299270072992703,0.05656934306569343,0.08759124087591241,0.0948905109489051,0.42567567567567566,0.6956521739130435,0.41304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11764705882353,0.0
bauerca01w,1,0,CHA,56.0,14.0,3.0,1.0,0.0,0.0,0.0,CHA,F-C,76.0,0.19095477386934673,0.020100502512562814,0.18090452261306533,0.07035175879396985,0.4027777777777778,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.724137931034482,0.0
bauerca01w,2,0,WAS,18.0,3.0,1.0,0.0,0.0,0.0,0.0,WAS,F-C,76.0,0.14705882352941177,0.0196078431372549,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0
bauerca01w,3,0,SAC,41.0,1.0,5.0,0.0,0.0,0.0,0.0,SAC,F-C,76.0,0.18454935622317598,0.008583690987124463,0.1459227467811159,0.1072961373390558,0.2982456140350877,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32,0.0
beardal01w,5,0,WAS,143.0,91.0,34.0,0.0,9.0,8.0,0.0,WAS,G-F,71.0,0.4351219512195122,0.06731707317073171,0.09560975609756098,0.07804878048780488,0.41842105263157897,0.7181208053691275,0.375,0.43902439024390244,1.0,0.25,0.49019607843137253,0.14705882352941177,0.058823529411764705,0.09803921568627451,0.0784313725490196,30.147058823529413,34.0
beardal01w,6,0,WAS,130.0,90.0,9.0,0.0,0.0,0.0,0.0,WAS,G-F,71.0,0.41576354679802957,0.04433497536945813,0.08571428571428572,0.06206896551724138,0.3799019607843137,0.7619047619047619,0.31683168316831684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.833333333333336,0.0
beardal01w,7,0,WAS,149.0,98.0,25.0,4.0,2.0,2.0,0.0,WAS,G-F,71.0,0.6177062374245473,0.059356136820925554,0.0925553319919517,0.09054325955734406,0.4946695095948827,0.7583892617449665,0.3627450980392157,0.2777777777777778,0.9,0.2,0.46875,0.15625,0.09375,0.0625,0.09375,31.0625,32.0
beardal01w,8,0,WAS,139.0,99.0,24.0,2.0,0.0,0.0,0.0,WAS,G-F,71.0,0.5320786997433704,0.05474764756201882,0.08982035928143713,0.08041060735671514,0.4155844155844156,0.8466666666666667,0.3219178082191781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42424242424242,0.0
beardal01w,9,0,WAS,118.0,117.0,19.0,2.0,0.0,0.0,0.0,WAS,G-F,71.0,0.48717948717948717,0.05036630036630037,0.10164835164835165,0.09706959706959707,0.39451476793248946,0.7328767123287672,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09090909090909,0.0
beardal01w,10,0,WAS,123.0,68.0,18.0,2.0,5.0,0.0,0.0,WAS,G-F,71.0,0.49949238578680205,0.07309644670050762,0.09847715736040609,0.10152284263959391,0.4292237442922374,0.7368421052631579,0.29906542056074764,0.3076923076923077,0.6666666666666666,0.125,0.35185185185185186,0.07407407407407407,0.037037037037037035,0.0,0.1111111111111111,31.774193548387096,27.0
beckki01w,9,0,SEA,12.0,6.0,2.0,0.0,0.0,0.0,0.0,SEA,G,68.0,0.1827956989247312,0.043010752688172046,0.07526881720430108,0.043010752688172046,0.4444444444444444,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470588235294118,2.5
bennije01w,6,0,IND,6.0,4.0,1.0,0.0,0.0,0.0,0.0,IND,F,75.0,0.17307692307692307,0.019230769230769232,0.09615384615384616,0.07692307692307693,0.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0
berezva01w,9,0,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,C,76.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
berthlu01w,3,0,CLE,4.0,0.0,0.0,0.0,0.0,0.0,0.0,CLE,F-C,74.0,0.5,0.0,0.3125,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
berthlu01w,4,0,CLE,42.0,6.0,4.0,0.0,1.0,1.0,0.0,CLE,F-C,74.0,0.417910447761194,0.04975124378109453,0.1890547263681592,0.10945273631840796,0.5192307692307693,0.6521739130434783,0.0,0.2222222222222222,0.0,0.0,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.38461538461538464,9.136363636363637,4.333333333333333
