year,tmID,franchID,confID,rank,firstRound,semis,finals,o_fga,o_fta,o_3pa,o_oreb,o_dreb,o_asts,o_pf,o_stl,o_to,o_blk,d_fga,d_fta,d_3pa,d_oreb,d_dreb,d_asts,d_pf,d_stl,d_to,d_blk,tmORB,tmDRB,tmTRB,opptmORB,opptmDRB,opptmTRB,won,confW,min,attend,label,o_3prate,d_3prate,o_ftrate,d_ftrate,o_fgrate,d_fgrate,coach_won_rate,coach_total_games,cumulative_coach_awards,coach_games_played,won_percentage_year_1,won_percentage_year_2,won_percentage_year_3,won_percentage_year_4,won_percentage_year_5,avg_win_last_3_years,AbstractPlayersFeature1,AbstractPlayersFeature2,AbstractPlayersFeature3,AbstractPlayersFeature4,AbstractPlayersFeature5,rating_max_C,rating_max_F,rating_max_G,rating_second_max_C,rating_second_max_F,rating_second_max_G,rating_third_max_C,rating_third_max_F,rating_third_max_G,mean_C,mean_F,mean_G,no_new_players
10,ATL,ATL,1,2.0,0,0,0,2428.0,755.0,374.0,404.0,855.0,547.0,741.0,329.0,590.0,121.0,2363.0,807.0,530.0,353.0,821.0,615.0,700.0,347.0,601.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.4545454545454545,6950.0,120737.0,,0.3048128342245989,0.3415094339622641,0.7536423841059603,0.7732342007434945,0.4485172981878089,0.4214980956411341,0.3235294117647059,68.0,1.0,34.0,0.1176470588235294,0.5,0.5,0.5,0.5,0.3235294117647059,57.502329438745825,-0.9642555771197687,0.6260314927992162,-0.11109767815787346,-0.6055965145451114,0.48677486012393817,0.5558171352118115,0.5261167126501717,0.48677486012393817,0.5558171352118115,0.5261167126501717,0.458852961608993,0.5558171352118115,0.5261167126501717,0.4728139108664656,0.5319873637110079,0.4925058593181736,0.0
10,SEA,SEA,0,2.0,0,0,0,2116.0,707.0,486.0,316.0,788.0,536.0,710.0,276.0,555.0,150.0,2150.0,671.0,585.0,332.0,746.0,517.0,672.0,275.0,555.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.65,7025.0,133858.0,,0.3518518518518518,0.3452991452991453,0.785007072135785,0.7600596125186289,0.4295841209829867,0.4102325581395349,0.4966887417218543,151.0,0.0,34.0,0.6470588235294118,0.5,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5784313725490197,67.50153978066858,-1.0618092871797642,0.537245631081769,-0.16387839493876272,-0.5568676742160847,0.5221825699650765,0.548351105176892,0.5939487991650946,0.5221825699650765,0.548351105176892,0.5939487991650946,0.5221825699650765,0.548351105176892,0.5939487991650946,0.5221825699650765,0.5425903820784274,0.5188524081993684,3.0
10,DET,DET,1,3.0,1,0,0,2277.0,721.0,436.0,373.0,853.0,575.0,766.0,261.0,546.0,97.0,2201.0,813.0,611.0,320.0,781.0,524.0,716.0,279.0,531.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5,6975.0,136069.0,,0.3509174311926605,0.3404255319148936,0.7475728155339806,0.7773677736777368,0.4303908651734738,0.4098137210358927,,,,0.0,0.6470588235294118,0.7058823529411765,0.6764705882352942,0.4705882352941176,0.5,0.627450980392157,60.48974036062799,-1.1546708987025764,-1.3400958027496586,-0.4628217807269213,-0.4111177709812985,0.0,0.4771621455255192,0.5669709736012348,0.0,0.4771621455255192,0.5669709736012348,0.0,0.4771621455255192,0.5669709736012348,0.0,0.43639373611446497,0.5397450139146608,9.0
10,LAS,LAS,0,3.0,1,0,0,2264.0,550.0,512.0,365.0,883.0,587.0,583.0,217.0,568.0,166.0,2262.0,623.0,636.0,320.0,730.0,516.0,622.0,300.0,463.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.55,6925.0,176587.0,,0.296875,0.3349056603773584,0.7909090909090909,0.7688603531300161,0.4297703180212014,0.3992042440318302,0.4117647058823529,34.0,1.0,34.0,0.5882352941176471,0.2941176470588235,0.7352941176470589,0.5,0.7352941176470589,0.4705882352941177,62.524782912686085,-1.0710248899317567,2.1421378809230096,0.008661607770286479,-0.2628316101440067,0.0,0.5722979325372894,0.569201117429396,0.0,0.5722979325372894,0.569201117429396,0.0,0.5722979325372894,0.569201117429396,0.0,0.5562422358684156,0.49092862669738513,3.0
10,SAS,SAS,0,4.0,0,0,0,2190.0,626.0,739.0,281.0,768.0,598.0,596.0,257.0,509.0,116.0,2279.0,620.0,499.0,364.0,824.0,529.0,643.0,268.0,502.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.5,6950.0,127957.0,,0.3464140730717185,0.3466933867735471,0.7779552715654952,0.7870967741935484,0.4273972602739726,0.4387889425186485,0.4833333333333333,300.0,2.0,34.0,0.7058823529411765,0.5882352941176471,0.3823529411764705,0.2058823529411764,0.2647058823529412,0.5784313725490197,66.49632581699518,0.6862288451115283,-1.232509483747523,0.8102132808551684,0.6243700350762602,0.5314617859955314,0.5297436487832456,0.54985337218599,0.5314617859955314,0.5297436487832456,0.54985337218599,0.5314617859955314,0.5297436487832456,0.54985337218599,0.5314617859955314,0.5297436487832456,0.49022475018644973,4.0
10,WAS,WAS,1,4.0,0,0,0,2205.0,827.0,426.0,388.0,803.0,453.0,725.0,314.0,607.0,118.0,2184.0,755.0,478.0,322.0,789.0,524.0,778.0,315.0,576.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.4545454545454545,6875.0,192747.0,,0.3262910798122065,0.3389121338912134,0.7013301088270859,0.7549668874172185,0.4231292517006803,0.4326923076923077,0.4021739130434782,92.0,0.0,34.0,0.2941176470588235,0.4705882352941176,0.5294117647058824,0.4705882352941176,0.5,0.411764705882353,68.48766072054049,-1.006223530670095,-1.1829407521608408,-0.08604632451747332,-0.2837236773673667,0.4893482192466445,0.5179725752083036,0.49413386282874894,0.4893482192466445,0.5179725752083036,0.49413386282874894,0.4893482192466445,0.5179725752083036,0.4550457748551409,0.4893482192466445,0.4609805444790771,0.47458981884194495,5.0
10,CHI,CHI,1,5.0,0,0,0,2136.0,693.0,471.0,307.0,776.0,532.0,605.0,249.0,532.0,138.0,2269.0,613.0,593.0,359.0,797.0,610.0,636.0,273.0,489.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.4545454545454545,6825.0,66852.0,,0.3949044585987261,0.3473861720067454,0.7604617604617605,0.7814029363784666,0.4353932584269663,0.4424856765094755,0.0,0.0,0.0,34.0,0.3529411764705882,0.4117647058823529,0.1470588235294117,0.5,0.5,0.411764705882353,58.488468355063105,0.32294512013397053,-1.1590475675978005,-0.8537244686752965,-0.49308086384152766,0.5427695537030587,0.510346305851909,0.5162712227359383,0.5427695537030587,0.510346305851909,0.5162712227359383,0.43028057729929725,0.510346305851909,0.45719932834975574,0.48652506550117797,0.43592368415963006,0.486735275542847,4.0
10,MIN,MIN,0,5.0,0,0,0,2257.0,766.0,695.0,325.0,762.0,509.0,693.0,301.0,513.0,128.0,2260.0,711.0,510.0,317.0,848.0,589.0,694.0,250.0,543.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.35,6875.0,128127.0,,0.3482014388489208,0.3823529411764705,0.7715404699738904,0.7735583684950773,0.4204696499778467,0.4606194690265486,0.0,0.0,0.0,34.0,0.4705882352941176,0.2941176470588235,0.2941176470588235,0.4117647058823529,0.5294117647058824,0.392156862745098,63.491503072511,-1.1158092263018924,-1.2916375096589126,-0.2767761876304938,-0.2537650495966047,0.0,0.4563463029111767,0.5888308848038961,0.0,0.4563463029111767,0.5888308848038961,0.0,0.4563463029111767,0.5888308848038961,0.0,0.44298892737828405,0.5040612372744098,4.0
10,CON,CON,1,6.0,0,0,0,2381.0,692.0,639.0,358.0,826.0,608.0,677.0,250.0,453.0,130.0,2236.0,746.0,488.0,329.0,945.0,525.0,684.0,248.0,549.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.4545454545454545,6975.0,115496.0,,0.3161189358372457,0.3217213114754098,0.7471098265895953,0.792225201072386,0.4057118857622847,0.4262075134168157,0.6008403361344538,238.0,2.0,34.0,0.6176470588235294,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.5294117647058824,0.5392156862745098,59.496230147863564,-1.1053987925921083,-1.2891741095447156,0.3495814316348322,1.1761915208523883,0.0,0.43328251170227094,0.45791790351453415,0.0,0.43328251170227094,0.45791790351453415,0.0,0.42999279301515597,0.45791790351453415,0.0,0.43163765235871343,0.4508467134875677,6.0
10,NYL,NYL,1,7.0,0,0,0,2168.0,582.0,710.0,280.0,802.0,526.0,637.0,276.0,543.0,121.0,2157.0,673.0,554.0,333.0,869.0,482.0,590.0,269.0,548.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823529411764705,0.4090909090909091,6900.0,166604.0,,0.3577464788732394,0.3465703971119133,0.7869415807560137,0.7890044576523031,0.4151291512915129,0.4200278164116829,0.6115107913669064,139.0,1.0,34.0,0.5588235294117647,0.4705882352941176,0.3235294117647059,0.5294117647058824,0.5294117647058824,0.4705882352941176,64.49126473013473,-1.0037439620554418,-1.1545866643834626,0.4517940074419594,0.8899218993396619,0.43409827971014114,0.4359646475890463,0.559141499372886,0.43409827971014114,0.4359646475890463,0.559141499372886,0.42265044382908185,0.4359646475890463,0.559141499372886,0.4283743617696115,0.4359646475890463,0.4998501450752846,5.0
